How do you feel about AI?,Sentiment
very cautious about accepting this technology,2
scared of ai because humans will make it too powerful and weponize it,2
scared and worried that no one is regulating it.,2
its our future and we have to use everywhere asap,1
im indifferent and i don't know if i can trust it,4
i think its awesome but weird at the same time,3
i like how technologically advanced it is as it makes performing tasks easier,1
i feel good about ai so like yeah and i love it so much,1
has good and bad things to say about it and is leasing the way in technology,3
curious and excited about what it night accomplish,1
"advanced technology quick solutions, combination of algorithms proposed with the purpose    of creating machines tht have the same capabilities as humans",5
Worried because it's taking away jobs and it's taking away human creativity.,2
Will have a positive impact on society in the future,1
Very nice and helpful for many and graceful work i really like so much because it as help me and my family a lot,1
Unsure about how much it will help people in the long run,4
"Think it's helpful n easy to use, accessible n lots of ways to use",1
There will be pros and cons with it. It will definitely make certain things easier.,3
The first time I was on a phone call Me back to the grocery store and,5
So I don't know it's kind of scary. It is not real and I don't understand how it works like cryptocurrency.,2
Scary thought but it helps us alot im just scared they can take over humans,3
Powerful but scary but can change the world for the positive because it is so innovative and can help people accomplish so much it is very important and powerful,3
Positive feelings in general. That's my overall feelings,1
Positive and hope that it becomes more universal.,1
Nothing strong either way but it might be the end of humanity,3
Nothing really don't know much about it need to learn more about it I guess it's the new thing,4
Not sure I have mixed feelings about it it's good and bad,3
Not good it's not how people should learn it makes people lazy and not work hard,2
"No strong feelings at this present time, in a wait and see mode.",4
No real comments this sure has been a lot of hype about it I'm not quite sure if it's going to be a good or bad in regards to Medicine I think it will be helpful,3
Love it. It's going to make life so much easier,1
Like it a lot and will use it for sakes now and in the future,1
Leaning towards not good. Feel like it's gonna be bad.,2
Just getting used to the benefits.  Hope it causes more good than harm,3
Its a good creation for the world to see and hear from you and your family and friends and cdr,5
It's very very helpful yet at the same time very scary.,3
It's useful when used correctly. Sometimes It's better to do it manually without the help of smart features.,3
It's useful and entertaining I think. It's fun to use them.,1
It's us ok do not know much about it but heard of it,4
It's the future industry to rule all industries for mankind.,1
"It's scary as hell, it's too realistic and too smart",2
It's really cool. I loooooooooooooooooove it.,1
It's okay it could be better since people are getting smarter,3
It's okay I like it quite a bit it can be very helpful,1
It's okay I guess like the voice ones okay like Google,3
It's ok I guess . I'm really not sure. We will see what happens,4
"It's new, I'm not too sure about AI or what it can do yet",4
It's going to make everyone's life so much easier and change the computer industry,1
It's going to be very useful and helpful and completely change the computer industry,1
It's amazing you can do so many things while it being useful and responsive,1
It's actually quite scary and I don't think the world is ready for it,2
It's a new wave of technology that's going to change the future,1
It's a great tools to use and it's very helpful to figure things out.,1
It'll help the human race a lot better. It allows from work personalized advertisement and customizations of our ads that we see in our day-to-day lives,1
It terrifys me if I'm going to be truthful.  I think it will be the death of the human race.,2
It sucks and it is frightening because it will be abused,2
It stands for artificial intelligence and technology,5
It should only be used as a tool and for the more monotonous draining jobs,3
It should be monitored but can be useful. AI can help people in many ways but could be dangerous if not properly handled.,3
It seems very interesting and I might be interested,4
It seems cool to have a bit of help of someone who isn't real yet they know a lot since it's a robot,1
It ok just don't trust it like everyone else but we will see,4
"It is very useful to today's modern world, with little concerns. The only concern is its smartness to be dangerous, other than that it helps everyone in the world.",3
It is scary and going to cause many negatives affects,2
It is ok. I like the ability for it to answer questions based on previous data. I didn't like the future that might happen relating to ai,3
It is going to take over all of the jobs and unemployment will continue to rise.,2
"It is fascinating & potentially useful, but a very scary concept if used the wrong way.",3
It is a very good thing that was made for the economy,1
"It is a scary, but exciting new technology and tool. I believe it should be regulated more and tided with caution.",3
It is a great advancement in technology that helps humans,1
It is Necessary to evolve business and education,1
It is Genius I enjoy the use.useful with school work and any unexplained questions and problems,1
It helps with everything you need on your device,1
It has its uses but it must be closely monitored,3
It could be both a good and bad thing. It could be  both helpful and hurtful.,3
Irritating. Bring back a regular search bar. I would have have a person to speak to,5
In the middle. Kind of concerned because of how life like it is,3
"I'm very open to AI, I think it will be interesting to watch how it matures over time",1
I'm still suspicious about it. I feel like it's a technology that has been known about for a few decades. Consider The Transformers. That to me is what AI is. And soon to come.,2
I'm not that thrilled with AI I mean it can help us in many ways but I fear it's taken over. Having people do certain things,3
I'm not sure really what to think about it. It's something that is for sure.,4
I'm not sure about AI. All I know is that I don't know what it is,4
I'm not really all that familiar with it. It's on my snapchat but I don't use it.,4
I'm not aware of AI so I can not answer I can not answer this question,4
I'm cautious and optimistic at the same time.,3
I'm beginning to like it. I was a little skeptical about but it's actually awesome,1
"I use it sometimes, I like it after ut took a minute to get use to it",1
"I thinks it's  very helpful, at times it can kind of be invasive",3
I think it's taking away jobs. Many people will lose jobs,2
I think it's really good for helping people learn new things,1
I think it's helpful but also intrusive. I think there are strengths and also weaknesses.,3
I think it's helpful but a little creepy. I feel like things like Alexa spy on you.,3
I think it's cool but also a little scary but it seems very helpful,3
I think it's a good app that helps everyone with something.,1
I think it will be good thing. That it will have both pros and cons so bad points just have to correct or leave out.,3
I think it is overrated and could become dangerous,2
I think it is important and innovative and will be included in most technologies.,1
I think it is amazing and always coming up with new and improved things to do,1
I think it is a very dangerous technology. I think that it could be used for good but the current world rulers seem to not want that.,2
"I think it has benefits, as well, I have concerns.",3
I think it can help with tasks humans don't need to do,1
"I think it can help a lot, but has the potential for mususe",3
I think it can be great but I have a lot of concerns.  It is already being misused.,3
I think it can be both helpful and hurtful to different industries.,3
I think caution should be taken in its development,2
I think a I is good and I think a I will run the world one day,1
I think AI is good to an extent. I don't completely agree with everything they are intending AI for.,3
"I think AI has its benefits and downfalls. When it's riding writers of jobs, I'm against it.",3
I think A I could be useful for the right reasons and in the right setting,1
I thing it's genius and recently starting using it at work and I believe it's on its way up,1
"I see it everywhere and I don't like it, it doesn't need to be involved everything",2
I really think it's great and very innovative,1
I really think AI can bring a great use case for many professions.,1
I really don't understand the entire concept of AI. I am waiting to see if is useful to my needs.,4
I really do not like AI as I'm worried it's able to do too many things better than msn can and there will be job loses.,2
I personally don't feel bad AI it's going to beneficial in the long run,1
I love to be the best and love be me and love the rest.,5
"I love it, it helps me when i'm writing papers for assignments.",1
"I love it, I like how it is personally ai is just great",1
I love it it helps us greatly in our everyday lives,1
"I love how helpful AI is.It can do so mucj great but we need to pass UBI for every American. Universal basic income. Itlf we have UBInthen AI is the greatest. If not, we are in trouble.",3
I love AI they are amazing and is the future will support them,1
I love AI it's has upgraded a lot of systems which has made a lot of things easier than they were before,1
I like the idea of it but it scares me. I feel like it will help in a lot of different ways.,3
